age,study_time,failures,passed
22,8,0,1
19,7,2,0
23,8,1,1
20,6,2,0
22,9,0,1
18,5,3,0
22,3,3,0
23,3,1,0
20,1,0,0
19,8,1,1
23,2,0,0
23,3,2,0
18,8,1,1
21,8,3,0
20,4,2,0
17,4,2,0
23,5,1,1
21,6,3,0
17,5,2,0
20,7,0,1
16,2,0,0
21,7,3,0
24,7,0,1
16,1,0,0
18,7,0,1
22,5,0,1
19,3,0,0
24,3,0,0
18,4,0,0
20,2,0,0
18,2,2,0
22,1,0,0
20,5,2,0
24,4,0,0
22,2,0,0
17,3,0,0
19,7,1,1
24,7,3,0
17,4,2,0
24,5,0,1
20,5,0,1
17,6,0,1
19,9,0,1
22,2,1,0
23,5,2,0
18,3,3,0
16,4,3,0
19,6,0,1
17,8,2,0
23,1,1,0
19,8,2,0
17,7,0,1
21,1,3,0
21,2,1,0
19,3,0,0
21,1,3,0
17,9,0,1
17,8,2,0
19,2,0,0
23,9,3,0
22,7,2,0
24,9,2,0
23,6,0,1
20,6,2,0
17,4,0,0
20,2,3,0
23,7,2,0
24,5,0,1
24,6,2,0
16,2,0,0
24,5,3,0
22,4,0,0
24,9,3,0
23,6,0,1
16,2,2,0
23,1,1,0
23,5,0,1
18,9,0,1
16,6,1,1
23,7,2,0
18,5,2,0
18,6,2,0
16,5,0,1
20,9,0,1
22,6,3,0
24,8,0,1
22,2,2,0
24,9,0,1
23,5,1,1
17,7,1,1
16,1,2,0
22,5,1,1
22,2,3,0
23,6,2,0
20,1,1,0
18,3,2,0
23,5,2,0
21,4,3,0
18,3,2,0
16,5,1,1
18,8,1,1
20,4,0,0
18,1,0,0
16,7,1,1
20,8,1,1
22,3,3,0
22,6,3,0
24,2,3,0
18,7,0,1
22,8,1,1
16,6,1,1
19,6,3,0
19,5,3,0
20,8,3,0
22,1,0,0
22,4,1,0
19,4,3,0
22,3,3,0
18,3,2,0
21,4,0,0
17,1,0,0
24,2,0,0
20,9,1,1
21,2,0,0
19,5,2,0
22,9,0,1
24,9,3,0
22,8,0,1
16,1,3,0
16,1,0,0
24,9,0,1
24,8,0,1
19,9,0,1
24,7,1,1
18,3,1,0
22,3,0,0
21,2,2,0
23,5,0,1
24,3,1,0
20,6,0,1
16,2,2,0
18,3,3,0
23,5,1,1
21,1,3,0
23,1,1,0
24,9,1,1
19,7,0,1
16,1,0,0
16,8,2,0
19,3,1,0
22,8,2,0
17,5,2,0
18,1,2,0
16,7,2,0
20,5,1,1
16,6,2,0
23,6,0,1
16,8,1,1
16,9,0,1
17,2,3,0
17,9,1,1
21,9,1,1
22,7,0,1
20,1,0,0
16,7,3,0
16,5,2,0
18,6,0,1
17,7,2,0
20,5,1,1
21,7,0,1
22,9,1,1
19,3,1,0
22,8,2,0
23,2,1,0
16,7,3,0
21,2,0,0
23,4,2,0
20,7,2,0
19,3,2,0
17,2,1,0
21,7,0,1
21,1,2,0
16,8,0,1
24,3,1,0
21,2,1,0
18,3,2,0
19,5,1,1
19,8,2,0
18,7,2,0
18,7,0,1
18,7,3,0
19,8,0,1
22,1,1,0
19,4,1,0
24,6,0,1
16,9,0,1
23,2,1,0
22,1,0,0
17,2,1,0
23,7,2,0
16,3,0,0
24,2,2,0
24,7,0,1
17,2,2,0
22,3,2,0
18,7,2,0
22,4,2,0
24,1,2,0
19,5,3,0
16,9,1,1
17,8,1,1
16,9,2,0
20,9,0,1
20,7,0,1
22,4,3,0
24,5,0,1
24,1,0,0
18,1,1,0
18,3,1,0
18,8,0,1
19,2,0,0
23,4,2,0
21,2,2,0
23,5,2,0
16,9,0,1
23,1,1,0
19,5,2,0
16,9,1,1
23,1,2,0
19,9,2,0
21,8,2,0
23,4,0,0
19,5,1,1
18,5,2,0
24,6,0,1
18,7,0,1
24,8,0,1
17,8,2,0
17,2,1,0
17,9,1,1
21,7,0,1
18,4,1,0
24,4,1,0
19,8,0,1
16,4,1,0
19,6,1,1
16,5,2,0
20,3,2,0
19,2,0,0
23,9,3,0
23,9,0,1
22,1,1,0
18,3,3,0
16,8,0,1
16,6,0,1
18,5,2,0
21,5,3,0
22,6,0,1
21,7,2,0
21,1,0,0
21,9,1,1
18,3,0,0
21,4,2,0
23,1,3,0
17,3,1,0
20,2,2,0
16,2,2,0
16,1,1,0
20,8,1,1
18,3,1,0
19,3,0,0
18,6,0,1
16,8,0,1
16,9,3,0
20,9,1,1
21,4,1,0
18,5,2,0
24,2,2,0
20,9,0,1
23,8,0,1
16,3,2,0
20,9,0,1
18,3,0,0
16,9,3,0
19,2,3,0
20,9,1,1
22,8,1,1
16,9,0,1
18,5,1,1
17,2,1,0
24,8,3,0
21,6,0,1
18,8,0,1
23,5,1,1
23,2,0,0
17,6,0,1
21,5,0,1
22,5,0,1
17,1,2,0
17,2,1,0
16,8,2,0
23,3,2,0
16,3,2,0
24,8,1,1
21,8,1,1
22,2,3,0
22,8,1,1
18,1,0,0
17,6,0,1
24,8,2,0
23,3,1,0
22,8,0,1
24,1,3,0
19,9,3,0
19,9,1,1
16,5,2,0
23,4,0,0
18,6,2,0
22,7,0,1
17,5,0,1
17,9,1,1
22,3,0,0
21,7,1,1
18,5,2,0
24,7,2,0
21,2,0,0
21,4,0,0
16,2,1,0
19,7,1,1
21,2,3,0
21,1,3,0
20,9,0,1
16,1,0,0
23,8,3,0
20,2,0,0
20,8,2,0
22,3,2,0
19,6,2,0
21,3,0,0
19,7,1,1
18,9,2,0
22,2,3,0
23,5,0,1
19,6,2,0
17,4,0,0
18,4,1,0
16,4,3,0
23,2,3,0
18,4,3,0
22,1,1,0
20,6,3,0
20,1,1,0
22,6,0,1
24,1,0,0
20,6,2,0
16,8,2,0
16,2,2,0
17,2,2,0
21,4,1,0
24,3,0,0
23,4,2,0
20,7,1,1
16,1,2,0
22,6,1,1
20,3,3,0
21,7,0,1
22,2,3,0
18,2,0,0
18,4,1,0
20,1,1,0
21,3,0,0
24,9,2,0
20,7,3,0
16,7,2,0
19,4,1,0
20,2,2,0
20,4,0,0
22,6,3,0
19,3,0,0
16,1,2,0
20,8,0,1
22,5,1,1
21,5,0,1
20,4,0,0
19,6,2,0
17,3,2,0
19,9,0,1
18,5,2,0
16,3,2,0
23,1,2,0
20,6,2,0
19,2,1,0
23,3,0,0
22,1,2,0
17,9,1,1
16,8,0,1
19,2,0,0
23,8,0,1
17,9,0,1
18,1,3,0
16,5,2,0
16,8,3,0
18,2,2,0
20,4,2,0
18,7,2,0
16,3,0,0
16,5,1,1
23,8,0,1
17,3,2,0
18,4,2,0
17,9,1,1
18,7,0,1
22,1,1,0
16,4,3,0
23,4,0,0
17,9,0,1
18,6,2,0
24,9,0,1
22,6,1,1
19,6,1,1
20,5,2,0
17,5,0,1
23,2,1,0
19,8,0,1
24,8,1,1
20,1,0,0
24,8,1,1
19,5,0,1
20,2,0,0
24,2,0,0
23,6,1,1
18,9,0,1
16,1,2,0
18,6,0,1
19,9,1,1
17,8,1,1
16,6,1,1
22,3,1,0
23,8,1,1
22,9,1,1
20,1,0,0
16,9,0,1
22,6,2,0
22,6,0,1
24,4,3,0
18,1,0,0
24,8,0,1
16,2,0,0
16,1,2,0
19,2,0,0
24,1,3,0
21,1,1,0
18,9,0,1
16,1,2,0
19,4,0,0
24,6,1,1
18,7,1,1
24,2,0,0
22,6,1,1
19,7,0,1
18,2,3,0
20,2,0,0
20,7,2,0
18,1,0,0
24,8,0,1
19,3,1,0
20,6,0,1
19,9,2,0
20,6,3,0
22,9,3,0
24,7,0,1
22,9,2,0
20,2,2,0
22,8,3,0
20,8,0,1
18,2,2,0
22,4,0,0
17,7,1,1
24,4,3,0
16,4,2,0
21,6,1,1
22,6,0,1
23,3,0,0
24,9,3,0
17,2,2,0
17,6,2,0
20,7,2,0
20,9,2,0
21,3,1,0
18,3,3,0
23,7,1,1
16,4,2,0
21,8,3,0
19,7,1,1
16,5,1,1
22,7,0,1
24,3,0,0
19,2,0,0
19,6,1,1
21,2,3,0
18,3,0,0
21,6,0,1
22,5,2,0
18,8,3,0
22,9,2,0
18,3,2,0
17,3,1,0
19,3,1,0
23,6,2,0
24,1,0,0
22,7,0,1
16,1,2,0
18,5,1,1
24,8,0,1
16,4,2,0
24,5,1,1
23,4,0,0
16,4,1,0
21,8,1,1
20,2,1,0
21,1,2,0
20,3,3,0
21,9,2,0
20,4,2,0
20,5,2,0
19,2,1,0
18,4,2,0
18,2,1,0
19,2,0,0
24,4,0,0
17,6,0,1
24,7,2,0
16,3,3,0
16,3,2,0
20,6,1,1
21,3,0,0
21,2,0,0
18,8,1,1
22,5,0,1
24,1,1,0
23,3,0,0
21,8,2,0
23,4,1,0
20,7,0,1
23,2,0,0
19,7,3,0
23,5,0,1
17,5,2,0
20,6,1,1
24,9,0,1
19,6,0,1
21,8,3,0
16,7,2,0
24,9,0,1
16,4,0,0
20,2,0,0
19,7,0,1
18,6,1,1
21,1,0,0
17,9,2,0
18,9,1,1
20,2,1,0
24,3,0,0
17,5,1,1
23,5,1,1
17,1,2,0
20,8,0,1
22,8,0,1
23,4,3,0
16,7,0,1
21,3,0,0
16,6,0,1
17,9,3,0
16,1,1,0
20,5,1,1
24,4,0,0
21,8,1,1
16,1,0,0
16,9,0,1
17,6,0,1
24,4,1,0
18,9,0,1
16,5,1,1
20,5,1,1
22,5,0,1
21,1,0,0
16,1,0,0
20,8,0,1
20,8,0,1
21,6,1,1
18,4,0,0
20,2,2,0
22,2,0,0
20,9,1,1
20,5,1,1
20,4,1,0
18,1,2,0
16,7,2,0
20,3,1,0
24,6,0,1
16,5,2,0
18,5,1,1
19,5,2,0
16,1,2,0
16,1,1,0
23,3,2,0
17,4,0,0
23,5,2,0
22,2,1,0
17,8,0,1
21,2,1,0
21,9,3,0
18,2,1,0
17,9,2,0
16,7,0,1
21,8,2,0
20,2,2,0
24,7,2,0
16,6,0,1
22,4,2,0
20,7,1,1
20,4,1,0
17,2,2,0
18,7,0,1
22,8,3,0
21,2,1,0
17,5,1,1
21,1,3,0
17,7,3,0
17,8,0,1
17,6,2,0
18,5,1,1
17,6,3,0
19,2,3,0
24,1,0,0
21,7,2,0
16,7,0,1
23,2,0,0
22,2,3,0
18,1,1,0
16,8,3,0
20,8,1,1
19,1,0,0
23,8,1,1
16,9,1,1
16,4,0,0
19,1,3,0
23,1,1,0
20,3,1,0
17,5,2,0
21,5,2,0
20,9,0,1
17,2,0,0
18,2,2,0
24,6,1,1
22,9,0,1
22,1,1,0
21,9,2,0
23,9,1,1
19,9,0,1
23,5,1,1
19,9,0,1
23,4,1,0
24,2,1,0
18,6,0,1
18,4,1,0
17,6,2,0
18,3,2,0
18,6,2,0
20,2,1,0
20,2,2,0
17,9,3,0
21,7,3,0
20,3,3,0
21,1,0,0
16,8,2,0
20,6,0,1
24,7,0,1
17,9,3,0
16,5,1,1
24,1,0,0
24,7,1,1
24,5,1,1
21,3,2,0
23,9,1,1
16,1,3,0
19,1,1,0
16,1,0,0
23,3,3,0
16,6,3,0
18,3,1,0
19,8,3,0
23,2,1,0
21,9,1,1
22,3,3,0
23,5,1,1
17,8,0,1
23,2,1,0
18,6,1,1
22,5,0,1
18,9,2,0
22,5,3,0
17,2,0,0
21,5,0,1
18,4,2,0
18,7,0,1
24,6,1,1
22,2,3,0
20,5,2,0
22,7,0,1
24,7,2,0
16,5,3,0
22,9,2,0
21,4,2,0
24,3,0,0
16,4,3,0
19,5,1,1
24,6,1,1
19,3,1,0
18,2,1,0
24,4,1,0
17,5,2,0
19,4,0,0
21,3,2,0
17,8,1,1
23,4,1,0
23,2,2,0
16,2,3,0
18,1,0,0
24,4,2,0
20,9,0,1
21,7,1,1
19,7,0,1
17,7,0,1
23,8,1,1
21,1,0,0
20,8,1,1
24,4,2,0
16,4,3,0
20,4,0,0
21,6,1,1
20,7,2,0
21,6,1,1
21,1,2,0
22,8,3,0
19,7,1,1
23,6,0,1
22,6,0,1
24,5,2,0
22,6,0,1
18,9,3,0
18,9,0,1
23,8,3,0
20,9,1,1
19,8,1,1
23,8,1,1
21,1,0,0
17,5,0,1
19,4,2,0
19,2,0,0
21,8,2,0
21,3,0,0
16,4,0,0
23,7,2,0
21,9,1,1
18,2,1,0
24,3,0,0
17,4,2,0
23,1,3,0
18,7,2,0
20,2,0,0
21,5,1,1
21,1,1,0
19,3,2,0
18,2,2,0
19,1,2,0
16,7,0,1
19,5,0,1
16,1,2,0
16,6,1,1
21,5,1,1
20,3,2,0
19,7,2,0
18,9,2,0
16,9,0,1
21,9,0,1
17,2,3,0
23,3,0,0
20,7,3,0
22,5,2,0
17,2,1,0
23,3,1,0
17,6,0,1
19,7,0,1
16,9,2,0
20,1,3,0
24,7,0,1
16,8,0,1
24,3,1,0
23,4,1,0
21,6,1,1
22,7,1,1
18,4,1,0
16,8,0,1
20,5,1,1
17,1,2,0
20,4,2,0
23,3,1,0
24,9,0,1
17,8,0,1
18,1,3,0
18,6,2,0
16,9,1,1
23,7,1,1
21,4,2,0
23,1,1,0
24,2,0,0
20,5,3,0
18,5,0,1
20,8,2,0
20,6,1,1
20,8,0,1
18,2,1,0
19,3,2,0
24,6,2,0
24,3,3,0
17,6,1,1
23,6,1,1
23,2,0,0
22,7,0,1
23,2,3,0
18,6,2,0
21,1,0,0
16,3,2,0
22,2,2,0
16,7,2,0
24,4,3,0
16,8,2,0
16,6,2,0
22,4,2,0
17,5,0,1
20,9,0,1
23,7,2,0
23,9,0,1
18,7,2,0
22,1,2,0
18,8,0,1
21,4,1,0
21,3,0,0
18,7,0,1
22,3,0,0
18,8,0,1
23,6,2,0
19,5,0,1
16,4,3,0
19,8,2,0
22,8,0,1
19,1,1,0
21,9,0,1
24,5,2,0
16,4,3,0
20,6,0,1
22,6,1,1
16,2,1,0
19,8,1,1
21,7,0,1
17,1,0,0
20,5,1,1
16,6,2,0
21,4,2,0
21,2,2,0
19,4,1,0
23,1,0,0
19,7,2,0
23,2,0,0
23,2,0,0
20,9,1,1
19,5,2,0
17,2,0,0
18,9,2,0
18,9,0,1
19,1,2,0
19,3,2,0
20,4,0,0
19,7,1,1
23,4,0,0
21,2,1,0
21,7,3,0
23,6,0,1
22,3,0,0
23,6,2,0
17,6,3,0
24,5,1,1
16,4,0,0
23,1,1,0
19,6,1,1
19,2,1,0
20,3,2,0
23,8,0,1
20,6,1,1
23,3,0,0
16,7,2,0
24,4,2,0
21,9,1,1
18,5,2,0
23,3,0,0
24,2,3,0
21,2,2,0
22,3,0,0
16,2,1,0
20,4,0,0
20,2,1,0
19,9,0,1
21,2,2,0
22,9,3,0
24,6,1,1
16,1,0,0
21,4,3,0
22,1,1,0
18,6,2,0
23,4,3,0
20,3,1,0
24,3,2,0
20,9,1,1
24,6,0,1
19,9,0,1
24,5,3,0
20,2,3,0
24,8,0,1
18,5,0,1
19,2,0,0
24,4,2,0
21,9,0,1
17,4,2,0
22,4,2,0
17,2,0,0
17,6,1,1
16,2,2,0
18,7,0,1
21,3,1,0
23,3,0,0
24,5,1,1
22,3,1,0
19,2,1,0
21,9,0,1
20,2,3,0
23,2,1,0
16,8,2,0
16,9,2,0
21,7,2,0
17,3,0,0
20,9,0,1
16,3,0,0
22,5,1,1
16,9,0,1
19,3,0,0
24,7,2,0
16,1,1,0
19,4,2,0
21,4,2,0
21,7,2,0
23,8,0,1
16,1,0,0
22,5,0,1
16,7,3,0
22,4,1,0
18,4,2,0
23,4,1,0
18,6,2,0
16,7,2,0
23,2,1,0
18,5,0,1
17,4,0,0
16,3,1,0
18,7,0,1
17,6,0,1
17,7,3,0
21,5,3,0
16,6,0,1
17,5,2,0
21,7,2,0
18,2,0,0
19,5,0,1
16,6,0,1
23,6,0,1
22,5,0,1
22,7,0,1
18,8,3,0
18,7,2,0
17,5,0,1
16,1,1,0
22,5,2,0
22,2,2,0
17,5,0,1
22,5,2,0
23,2,0,0
16,5,2,0
24,4,2,0
22,1,3,0
18,3,3,0
